game,method,seed,step,reward_p1,reward_p2,coop_p1,coop_p2,base_norm,own_norm,peer_norm,lr_step,lambda_step
stag_hunt,meta_pg,1666,180,1.9887477768483,1.9883880088878296,0.011793660037444713,0.011913582690934793,0.033366542437772095,0.00042270947311940526,1.5161895721107531e-05,0.25547102190393156,1.5
stag_hunt,meta_pg,1666,190,1.9893115321092258,1.9889772436135615,0.011178511602068834,0.01128994110062366,0.03176928105293842,0.00038374115962173504,2.133966881828073e-07,0.2523453524034575,1.5
stag_hunt,meta_pg,1666,200,1.9898069194359516,1.9895116580110692,0.010633878958365971,0.01073229943332679,0.03023172568055827,0.00034793623616787635,2.0306847996857192e-06,0.24940771224216296,1.5
stag_hunt,meta_pg,1666,210,1.9902893109832311,1.9900233982580229,0.010108563772188205,0.010197201347257647,0.028632770036941674,0.0003123706365215988,1.3880124893616792e-06,0.24663861108080362,1.5
stag_hunt,meta_pg,1666,220,1.9907218800880946,1.9904849464912193,0.009638057833654573,0.009717035699279664,0.027261579323863583,0.0002835087679319271,6.154512859128348e-06,0.24402135188322105,1.5
stag_hunt,meta_pg,1666,230,1.9910896553601396,1.9908622121479822,0.009244652475548147,0.009320466879600654,0.026217758616777963,0.0002624385073102677,6.757099562223694e-06,0.24154152916438887,1.5
stag_hunt,meta_pg,1666,240,1.9914495906441825,1.9912428507531779,0.008856464529201382,0.008925377826202917,0.02518053210945327,0.0002422099785924864,2.3947668371009044e-07,0.2391866341072862,1.5
stag_hunt,meta_pg,1666,250,1.991780519837796,1.9915887881969767,0.008501865960273653,0.008565776507213445,0.02411554372886019,0.0002222980505921841,7.791611136297605e-07,0.2369457404987882,1.5
stag_hunt,meta_pg,1666,259,1.9920532716686499,1.991876775785831,0.008209181144134563,0.008268013105074174,0.023231479002313253,0.00020642306317753743,3.6762373828086254e-06,0.2350184524722088,1.5
stag_hunt,meta_pg,1703,0,2.2501315516416693,1.8775464943177285,0.33459861782836825,0.4587936369363485,0.11287915182912135,0.0003733358460808074,0.10734910784766583,0.5178959436034413,1.5
stag_hunt,meta_pg,1703,10,1.9538005493866244,1.878737219796192,0.15904691531039808,0.18406802517387552,0.2856674930387006,0.020246070750841227,0.015473402637602933,0.4385259625377816,1.5
stag_hunt,meta_pg,1703,20,1.9457705218940826,1.924661355362478,0.08443717479727753,0.09147356364114567,0.2299685410286552,0.01675814912497384,0.00020464820596028302,0.3978628674337284,1.5
stag_hunt,meta_pg,1703,30,1.956726210594596,1.9467664114603935,0.056858790891285815,0.06017872393601996,0.14517453290940543,0.007214953443739761,0.0005851250663953254,0.3713198031281318,1.5
stag_hunt,meta_pg,1703,40,1.9657589238512505,1.9604462315865936,0.04136489653125625,0.04313579395280861,0.12054890151300691,0.005160692566653062,2.0066447212828704e-05,0.3519570819976834,1.5
stag_hunt,meta_pg,1703,50,1.9715698208952248,1.968106666244768,0.0329572387637426,0.03411162364722825,0.07282910528777183,0.0019222412523611822,0.0007143185877686428,0.3368885179626231,1.5
stag_hunt,meta_pg,1703,60,1.9753669351809702,1.973091817391733,0.027767757384774615,0.028526129981186983,0.08049917642992285,0.0023761980482706327,5.102277477439537e-06,0.32465267067212744,1.5
stag_hunt,meta_pg,1703,70,1.9784439844828594,1.9766782315320877,0.023900504577762566,0.0244890888946865,0.046201680550301986,0.000789716552068175,0.0007841272398618194,0.31441330268612205,1.5
stag_hunt,meta_pg,1703,80,1.9809123803220565,1.9795199337259108,0.02089003784948032,0.021354186714862243,0.05972730796187251,0.0013280276327329102,1.4494455614375851e-05,0.30564993458183315,1.5
stag_hunt,meta_pg,1703,90,1.9827883106278625,1.9817470723369095,0.018618049984700364,0.018965129415018062,0.053010322812925476,0.0010518150981679436,2.7263066230874768e-05,0.298018009334332,1.5
stag_hunt,meta_pg,1703,100,1.9842814006685392,1.9833899782317577,0.01688622687995912,0.017183367692219637,0.048029067869234304,0.0008663408113230363,1.2962845782928532e-05,0.29127838971160114,1.5
stag_hunt,meta_pg,1703,110,1.9855563560773426,1.9848088049720285,0.015417445864036995,0.015666629565808398,0.04426208738423804,0.0007381213697317241,4.674000618538974e-06,0.28525877337361016,1.5
stag_hunt,meta_pg,1703,120,1.986624101520001,1.9859836420686339,0.014203718748570862,0.01441720523235992,0.04052124462337512,0.0006202860398229378,1.3128797128459003e-06,0.2798311806860547,1.5
stag_hunt,meta_pg,1703,130,1.9875326410117755,1.986970561513356,0.013183546735987683,0.01337090656879422,0.037579579380700785,0.0005350422449418871,6.633181522334293e-06,0.2748981270375992,1.5
stag_hunt,meta_pg,1703,140,1.9883179679502834,1.9878146488754136,0.012310658178091839,0.012478431203048368,0.035047993418790155,0.00046581232971213196,2.250769984688361e-06,0.270383762581522,1.5
stag_hunt,meta_pg,1703,150,1.988904972443252,1.9884668877643048,0.011653578728934228,0.011799606955249913,0.03301557156988747,0.0004139862696411217,1.5186366685884691e-05,0.2662279901938942,1.5
stag_hunt,meta_pg,1703,160,1.9895180551298666,1.9891118894508635,0.010983721022830503,0.01111910958249823,0.031221106605852457,0.00037067072971222063,5.283121888663642e-07,0.26238244113698533,1.5
stag_hunt,meta_pg,1703,170,1.9900452326794453,1.9896942266210278,0.010399893094651098,0.010516895114123601,0.02951338433440184,0.00033183141898094216,1.0899784532567543e-06,0.25880764933108025,1.5
stag_hunt,meta_pg,1703,180,1.9904882320389878,1.990167713165945,0.009916815820015001,0.010023655444362609,0.028036148546038846,0.00029957395098146553,1.3190701312923878e-05,0.25547102190393156,1.5
stag_hunt,meta_pg,1703,190,1.9908526291042254,1.990559643871176,0.009519695582291758,0.00961735732664159,0.004964035681820214,9.402407328106146e-06,0.00031330187850583626,0.2523453524034575,1.5
stag_hunt,meta_pg,1703,200,1.991249705251149,1.9909796240866808,0.0090906994815682,0.009180726536390954,0.025855575508624568,0.00025522983335163346,1.8963661204751748e-07,0.24940771224216296,1.5
stag_hunt,meta_pg,1703,210,1.9916086565106759,1.991361840049905,0.008702989777237267,0.00878526193082759,0.02471587819282223,0.00023341028290940503,1.100092432378829e-06,0.24663861108080362,1.5
stag_hunt,meta_pg,1703,220,1.9919353058264777,1.9917098886101907,0.008350929773190918,0.008426068845286596,0.023731606866764204,0.0002153854852317732,6.05723888189473e-07,0.24402135188322105,1.5
stag_hunt,meta_pg,1703,230,1.9922384651838554,1.9920245950495452,0.00802788247638186,0.008099172521151967,0.022828089433001787,0.00019938845258210493,1.945037350339384e-07,0.24154152916438887,1.5
stag_hunt,meta_pg,1703,240,1.9924856127101436,1.9922905574922964,0.00776164924289869,0.007826667648847737,0.022064819289573583,0.0001864428068705136,1.8410724693666456e-06,0.2391866341072862,1.5
stag_hunt,meta_pg,1703,250,1.9927414415446585,1.9925608362429224,0.007488338287088514,0.00754854005433385,0.021300649745102405,0.00017382572086649587,7.366271231839566e-07,0.2369457404987882,1.5
stag_hunt,meta_pg,1703,259,1.992957512863068,1.99278513405615,0.007259289959111792,0.007316749561417857,0.020625679188872866,0.00016308211712784835,1.6924665696280125e-06,0.2350184524722088,1.5
stag_hunt,lola_style,1000,0,1.9416908908792823,2.0774079382090185,0.36669124239764667,0.32145222662106787,0.35321692526078086,0.012487807070727825,0.04900750482259276,0.5178959436034413,1.5
stag_hunt,lola_style,1000,10,1.9047956859893354,1.930806110626523,0.19092333507526113,0.18225319352953187,0.38705012224040763,0.0343607260343159,0.006459027651307475,0.4385259625377816,1.5
stag_hunt,lola_style,1000,20,1.927728475384564,1.9360648633128603,0.0967917819637986,0.09401298598769978,0.2750138856571288,0.023397195821537552,0.0008665107347274817,0.3978628674337284,1.5
stag_hunt,lola_style,1000,30,1.9482458540389493,1.9523517338424732,0.06146813255540146,0.060099505954226834,0.15092159765131408,0.0077444980380900735,0.0006531210568397726,0.3713198031281318,1.5
stag_hunt,lola_style,1000,40,1.960334890739318,1.9628758648315077,0.04469837454613319,0.043851383182070054,0.10395431480488847,0.003831680612988427,0.0007875932768429358,0.3519570819976834,1.5
stag_hunt,lola_style,1000,50,1.967754471888448,1.9690968044236314,0.03553955873172247,0.03509211455332802,0.09983986572055502,0.003598851112790701,0.0001229763646033407,0.3368885179626231,1.5
stag_hunt,lola_style,1000,60,1.9729747818637688,1.9738340040068658,0.029286796183499313,0.029000388802466952,0.038258355625630444,0.0005366281087875829,0.00169752594073203,0.32465267067212744,1.5
stag_hunt,lola_style,1000,70,1.976853275569139,1.977417213104156,0.024788118803330178,0.02460013962499116,0.07029728902166711,0.0018256598382721623,5.015124598005641e-07,0.31441330268612205,1.5
stag_hunt,lola_style,1000,80,1.979547790084435,1.9800610266872232,0.02168008188846367,0.02150900302086763,0.061271311825981015,0.0013961920791260099,3.9664493043427815e-06,0.30564993458183315,1.5
stag_hunt,lola_style,1000,90,1.981748512708677,1.9821342898439689,0.019224186727171945,0.019095594348741227,0.05422023950112902,0.0010993503921607282,5.733459990234011e-06,0.298018009334332,1.5
stag_hunt,lola_style,1000,100,1.9835001014041111,1.9837709990670234,0.01730310425499132,0.017212805034020513,0.04891356014338635,0.0008980540652180991,2.046950583928816e-06,0.29127838971160114,1.5
stag_hunt,lola_style,1000,110,1.9849250330396895,1.985105367324214,0.015756848893193107,0.015696737465018228,0.044659873742877915,0.0007511000479171467,3.5495346256173435e-07,0.28525877337361016,1.5
stag_hunt,lola_style,1000,120,1.9860924956665609,1.9862307899293452,0.014489214479290193,0.014443116391695463,0.04092211051936109,0.0006323045634311741,2.1490507104696514e-06,0.2798311806860547,1.5
stag_hunt,lola_style,1000,130,1.9870749202654536,1.9871851820459037,0.013427759407159654,0.01339100548034296,0.037873946001055335,0.0005430798775842637,1.7204298668974426e-06,0.2748981270375992,1.5
stag_hunt,lola_style,1000,140,1.9879152243753386,1.9880022038959828,0.01252534587002471,0.01249635269647662,0.035418802112381416,0.00047585704691923905,1.0784996966974136e-05,0.270383762581522,1.5
stag_hunt,lola_style,1000,150,1.9886406308084243,1.9887132170654422,0.011748395382729752,0.011724199963723805,0.03300853528408924,0.00041373394870065607,2.026541580771484e-05,0.2662279901938942,1.5
stag_hunt,lola_style,1000,160,1.9892786616034686,1.9893340766607437,0.011069880002551526,0.011051408316793092,0.031311135167660605,0.00037280877166449616,1.5079428614968703e-07,0.26238244113698533,1.5
stag_hunt,lola_style,1000,170,1.9898368824463177,1.9898894899094512,0.010474154448155103,0.010456618627110618,0.02961472977624822,0.00033391747489328765,2.9467387049938637e-07,0.25880764933108025,1.5
stag_hunt,lola_style,1000,180,1.9903344493865494,1.9903828018322298,0.009945703273280267,0.009929585791386818,0.028167793337219985,0.00030244515025627995,2.306091436264923e-06,0.25547102190393156,1.5
stag_hunt,lola_style,1000,190,1.9907750167717955,1.9908300318168468,0.009475477614070475,0.009457139265720057,0.02666484402704803,0.00027126173787001397,8.243747868838864e-06,0.2523453524034575,1.5
stag_hunt,lola_style,1000,200,1.9911771539843177,1.9912288247429408,0.00905091177380878,0.009033688187601112,0.025690597921235386,0.00025201996919865804,2.331441590855367e-06,0.24940771224216296,1.5
stag_hunt,lola_style,1000,210,1.9915431391683895,1.99158989269472,0.00866617913056885,0.008650594621791997,0.02457009994970204,0.00023070407087539088,6.6720937570744e-07,0.24663861108080362,1.5
stag_hunt,lola_style,1000,220,1.991873811465847,1.9919216396354087,0.008317384668871572,0.008301441945684395,0.023528227517633886,0.00021170049826310923,2.1215067712827956e-07,0.24402135188322105,1.5
stag_hunt,lola_style,1000,230,1.992180160565067,1.9922222486337546,0.00799734612077767,0.007983316764548469,0.022621630335336065,0.00019586371805897188,1.8845024552699081e-06,0.24154152916438887,1.5
stag_hunt,lola_style,1000,240,1.992462386291043,1.992497954558858,0.007703516099864075,0.007691660010592543,0.02176639531444705,0.00018140878967045677,3.8905829514983894e-07,0.2391866341072862,1.5
stag_hunt,lola_style,1000,250,1.992721372928963,1.992753581799649,0.007433418490142222,0.0074226821999135864,0.02096008699353003,0.00016832507238171175,1.611763149491302e-06,0.2369457404987882,1.5
stag_hunt,lola_style,1000,259,1.9929387864073833,1.9929669263912808,0.00720747381622163,0.00719809382158913,0.02036126002898924,0.00015890378157644723,4.5937318866712536e-07,0.2350184524722088,1.5
stag_hunt,lola_style,1037,0,1.0945571311684448,2.697579040485312,0.6878326252507665,0.1534919888118107,0.34500080162860775,0.02798519203170626,0.014909330154891452,0.5178959436034413,1.5
stag_hunt,lola_style,1037,10,1.6401531425098619,2.1556701196220196,0.2862087934922765,0.11436980112155731,0.4641961830071545,0.037567244171856314,0.004288431005435751,0.4385259625377816,1.5
stag_hunt,lola_style,1037,20,1.8653827271345391,1.9998072533879498,0.11283831807538947,0.06803014265758595,0.24352551868084504,0.019357388371962995,0.000820560021857074,0.3978628674337284,1.5
stag_hunt,lola_style,1037,30,1.9238907333479986,1.9808367866426078,0.06666287951224903,0.047680861747379316,0.14295190321871637,0.0073747484186243535,0.0007404807519085629,0.3713198031281318,1.5
stag_hunt,lola_style,1037,40,1.9481023018466783,1.9787886836710582,0.04680466951791484,0.0365758755764549,0.1195694942129288,0.005184030608268562,3.1742800071869604e-05,0.3519570819976834,1.5
stag_hunt,lola_style,1037,50,1.9607513112913808,1.980035842802321,0.03601776375618484,0.029589586585871467,0.09369021316422882,0.0032314430432858455,1.9538744021183888e-05,0.3368885179626231,1.5
stag_hunt,lola_style,1037,60,1.9682314170968314,1.9815393189183628,0.029560735516055373,0.02512476824221156,0.07808213226843526,0.0022635651500932477,1.8846681109369375e-06,0.32465267067212744,1.5
stag_hunt,lola_style,1037,70,1.9732322970196254,1.9831108970089744,0.02511968467501111,0.02182681801189485,0.06653996054803407,0.0016488597688029097,3.868481782016503e-06,0.31441330268612205,1.5
stag_hunt,lola_style,1037,80,1.976655603835455,1.9844274260985526,0.022039751672097537,0.01944914425106497,0.058550198368882464,0.001282444438243581,2.4205649849009873e-05,0.30564993458183315,1.5
stag_hunt,lola_style,1037,90,1.979363076654846,1.9855758766668479,0.01959628541135055,0.01752535207401659,0.052604251758813586,0.0010424959312382261,1.0022678655449891e-05,0.298018009334332,1.5
stag_hunt,lola_style,1037,100,1.9814439602320149,1.986575633541288,0.017693905534667643,0.015983347764909877,0.047748942849458076,0.0008597663634143728,1.0118477059068141e-06,0.29127838971160114,1.5
stag_hunt,lola_style,1037,110,1.9832007284429898,1.9874681371091079,0.016084275588195203,0.014661806032822532,0.04365093343238175,0.0007209544385332963,2.00760901598739e-07,0.28525877337361016,1.5
stag_hunt,lola_style,1037,120,1.9846126433407052,1.988261205655061,0.0147719001227897,0.013555712684671062,0.04015774548031584,0.0006108422947295025,6.760046076362539e-07,0.2798311806860547,1.5
stag_hunt,lola_style,1037,130,1.9857939147319321,1.9889486649180261,0.01367215294403397,0.012620569548669303,0.03697811602368271,0.0005186470176165828,2.3049428796647097e-05,0.2748981270375992,1.5
stag_hunt,lola_style,1037,140,1.9866241729053795,1.9894309335758518,0.012903526048491968,0.011967939158334504,0.013061778137118825,6.561922213267233e-05,0.0004575022520474108,0.270383762581522,1.5
stag_hunt,lola_style,1037,150,1.987499997686566,1.9899802387447156,0.012081153963209702,0.01125440694382651,0.033151645038434395,0.0004189671891161647,2.7190634803810924e-06,0.2662279901938942,1.5
stag_hunt,lola_style,1037,160,1.9882681767332095,1.990459129190635,0.011364031354433238,0.010633713868624719,0.0312203151925647,0.000371620543760588,1.9454651532292347e-07,0.26238244113698533,1.5
stag_hunt,lola_style,1037,170,1.988928465970229,1.9909002867393975,0.010739067645081066,0.01008179405535827,0.029362513915983067,0.0003290390694396293,7.99456021856171e-06,0.25880764933108025,1.5
stag_hunt,lola_style,1037,180,1.9895189344036472,1.991293056105927,0.010182687758196408,0.009591313857436492,0.028030749161716106,0.00029992110780242663,1.7080099541291456e-07,0.25547102190393156,1.5
stag_hunt,lola_style,1037,190,1.9900358293431193,1.9916570616944211,0.00968972276275231,0.00914931197898503,0.02668854965114961,0.0002719725675241655,2.0831033052315225e-06,0.2523453524034575,1.5
stag_hunt,lola_style,1037,200,1.9905041260711467,1.991983643465347,0.00924545813644824,0.008752285671714759,0.025468192842645634,0.0002479174945546019,6.621830037327529e-07,0.24940771224216296,1.5
stag_hunt,lola_style,1037,210,1.9909276449487217,1.992281274551666,0.008843813022869938,0.008392603155221742,0.024447863984743363,0.0002288844344684956,7.736248349960031e-07,0.24663861108080362,1.5
stag_hunt,lola_style,1037,220,1.9913053859641567,1.9925605196582858,0.008481392934061523,0.008063015036018478,0.023328311231474788,0.00020823993148777053,2.0129811380326087e-06,0.24402135188322105,1.5
stag_hunt,lola_style,1037,230,1.9916542437268938,1.9928129675495083,0.008149305757153431,0.007763064482948638,0.022400570342642208,0.00019230962819743102,8.223467397091573e-06,0.24154152916438887,1.5
stag_hunt,lola_style,1037,240,1.9919731345054048,1.993047624696452,0.00784490020703217,0.007486736810016475,0.021663996871942284,0.00017996046356215416,9.426981904753072e-07,0.2391866341072862,1.5
